Date,VoucherNumber,VoucherType,LedgerName,Debit,Credit,Narration,Party
15-04-2025,PAY-001,Payment,Rent Expense,5000,,Rent payment for April,Rent Agency
15-04-2025,PAY-001,Payment,Cash,,5000,Rent payment for April,Rent Agency
15-04-2025,REC-001,Receipt,Cash,10000,,Client payment received,Acme Corp
15-04-2025,REC-001,Receipt,Accounts Receivable,,10000,Client payment received,Acme Corp
15-04-2025,INV-001,Sales,Accounts Receivable,11800,,Sale of goods with GST,Client Ltd
15-04-2025,INV-001,Sales,Sales Revenue,,10000,Sale of goods with GST,Client Ltd
15-04-2025,INV-001,Sales,Output CGST,,900,Sale of goods with GST,Client Ltd
15-04-2025,INV-001,Sales,Output SGST,,900,Sale of goods with GST,Client Ltd
16-04-2025,PUR-001,Purchase,Purchases,8000,,Office supplies purchase,Supplier Inc
16-04-2025,PUR-001,Purchase,Input CGST,720,,Office supplies purchase,Supplier Inc
16-04-2025,PUR-001,Purchase,Input SGST,720,,Office supplies purchase,Supplier Inc
16-04-2025,PUR-001,Purchase,Accounts Payable,,9440,Office supplies purchase,Supplier Inc
17-04-2025,JNL-001,Journal,Depreciation Expense,5000,,Monthly depreciation,
17-04-2025,JNL-001,Journal,Accumulated Depreciation,,5000,Monthly depreciation,
